Cell ID,Cell Type,DestinationId,NumberOfCriticalPointsOnBoundary,SeparatrixFunctionDifference,SeparatrixFunctionMaximum,SeparatrixFunctionMinimum,SeparatrixId,SeparatrixType,SourceId
1970,3,9766,1,0.704396,-0.138294,-0.842689,59,0,29459
1971,3,9766,1,0.704396,-0.138294,-0.842689,59,0,29459
1972,3,9766,1,0.704396,-0.138294,-0.842689,59,0,29459
1973,3,9766,1,0.704396,-0.138294,-0.842689,59,0,29459
1974,3,9766,1,0.704396,-0.138294,-0.842689,59,0,29459
1975,3,9766,1,0.704396,-0.138294,-0.842689,59,0,29459
1976,3,9766,1,0.23178,-0.61091,-0.842689,60,0,29514
1977,3,9766,1,0.23178,-0.61091,-0.842689,60,0,29514
1978,3,9766,1,0.23178,-0.61091,-0.842689,60,0,29514
1979,3,9766,1,0.23178,-0.61091,-0.842689,60,0,29514
1980,3,9766,1,0.23178,-0.61091,-0.842689,60,0,29514
1981,3,9766,1,0.23178,-0.61091,-0.842689,60,0,29514
1982,3,9766,1,0.23178,-0.61091,-0.842689,60,0,29514
1983,3,9766,1,0.23178,-0.61091,-0.842689,60,0,29514
1984,3,9766,1,0.23178,-0.61091,-0.842689,60,0,29514
1985,3,9973,2,0.148342,-0.61091,-0.759251,61,0,29514
1986,3,9973,2,0.148342,-0.61091,-0.759251,61,0,29514
1987,3,9973,2,0.148342,-0.61091,-0.759251,61,0,29514
1988,3,9973,2,0.148342,-0.61091,-0.759251,61,0,29514
1989,3,9973,2,0.148342,-0.61091,-0.759251,61,0,29514
1990,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
1991,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
1992,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
1993,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
1994,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
1995,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
1996,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
1997,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
1998,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
1999,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
2000,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
2001,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
2002,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
2003,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
2004,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
2005,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
2006,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
2007,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
2008,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
2009,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
2010,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
2011,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
2012,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
2013,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
2014,3,9973,2,0.529958,-0.229294,-0.759251,62,0,29558
2015,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2016,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2017,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2018,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2019,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2020,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2021,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2022,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2023,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2024,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2025,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2026,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2027,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2028,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2029,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2030,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2031,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2032,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2033,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2034,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2035,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2036,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2037,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2038,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2039,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2040,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2041,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2042,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2043,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2044,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2045,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2046,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2047,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2048,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2049,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2050,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2051,3,9899,2,0.61096,-0.229294,-0.840253,63,0,29558
2052,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2053,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2054,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2055,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2056,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2057,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2058,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2059,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2060,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2061,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2062,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2063,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2064,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2065,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2066,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2067,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2068,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2069,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2070,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2071,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2072,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2073,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2074,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2075,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2076,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2077,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2078,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2079,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2080,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2081,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2082,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2083,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2084,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2085,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2086,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2087,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2088,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2089,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2090,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2091,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2092,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2093,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2094,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2095,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2096,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2097,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2098,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2099,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2100,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2101,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2102,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2103,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2104,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2105,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2106,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2107,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2108,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2109,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2110,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2111,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2112,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2113,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2114,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2115,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2116,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2117,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2118,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2119,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2120,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2121,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2122,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2123,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2124,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2125,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2126,3,3003,1,0.640759,0.351419,-0.28934,64,1,69
2127,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2128,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2129,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2130,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2131,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2132,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2133,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2134,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2135,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2136,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2137,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2138,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2139,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2140,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2141,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2142,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2143,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2144,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2145,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2146,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2147,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2148,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2149,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2150,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2151,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2152,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2153,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2154,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2155,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2156,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2157,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2158,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2159,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2160,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2161,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2162,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2163,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2164,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2165,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2166,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2167,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2168,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2169,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2170,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2171,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2172,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2173,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2174,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2175,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2176,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2177,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2178,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2179,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2180,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2181,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2182,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2183,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2184,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2185,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2186,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2187,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2188,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2189,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2190,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2191,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2192,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2193,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2194,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2195,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2196,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2197,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2198,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2199,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2200,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2201,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2202,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2203,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2204,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2205,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2206,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2207,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2208,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2209,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2210,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2211,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2212,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2213,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2214,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2215,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2216,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2217,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2218,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2219,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2220,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2221,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2222,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2223,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2224,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2225,3,3663,1,0.538813,0.354253,-0.184561,65,1,193
2226,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2227,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2228,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2229,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2230,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2231,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2232,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2233,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2234,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2235,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2236,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2237,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2238,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2239,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2240,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2241,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2242,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2243,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2244,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2245,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2246,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2247,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2248,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2249,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2250,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2251,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2252,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2253,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2254,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2255,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2256,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2257,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2258,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2259,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2260,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2261,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2262,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2263,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2264,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2265,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2266,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2267,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2268,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2269,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2270,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2271,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2272,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2273,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2274,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2275,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2276,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2277,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2278,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2279,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2280,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2281,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2282,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2283,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2284,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2285,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2286,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2287,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2288,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2289,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2290,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2291,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2292,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2293,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2294,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2295,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2296,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2297,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2298,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2299,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2300,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2301,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2302,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2303,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2304,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2305,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2306,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2307,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2308,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2309,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2310,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2311,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2312,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2313,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2314,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2315,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2316,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2317,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2318,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2319,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2320,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2321,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2322,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2323,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2324,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2325,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2326,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2327,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2328,3,3527,1,0.597787,0.280051,-0.317736,66,1,321
2329,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2330,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2331,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2332,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2333,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2334,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2335,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2336,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2337,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2338,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2339,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2340,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2341,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2342,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2343,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2344,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2345,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2346,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2347,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2348,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2349,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2350,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2351,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2352,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2353,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2354,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2355,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2356,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2357,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2358,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2359,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2360,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2361,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2362,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2363,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2364,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2365,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2366,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2367,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2368,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2369,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2370,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2371,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2372,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2373,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2374,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2375,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2376,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2377,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2378,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2379,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2380,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2381,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2382,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2383,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2384,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2385,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2386,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2387,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2388,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2389,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2390,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2391,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2392,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2393,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2394,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2395,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
2396,3,3527,0,0.958625,0.280051,-0.678574,67,1,1190
